"Position","Provider","Brand","Category","BarCode","Name"
"1","AFA","ZANONI","ALMACÉN","779161500011","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 1500 CM3"
"2","AGUAS DANONE DE ARGENTINA S.A.","SER","BEBIDAS","779031500047","JUGOS EN POLVO NARANJA - 12,8 G"
"3","GRUPO CANALE","ALCO","ALMACÉN","779008800105","ARVEJAS EN LATA - 350 G"
"4","GRUPO CANALE","ALCO","ALMACÉN","779008800149","PURE DE TOMATE TETRA PACK - 520 G"
"5","GRUPO CANALE","ALCO","ALMACÉN","779008800117","TOMATE PERITA EN LATA - 400 G"
"6","GRUPO CANALE","CANALE","ALMACÉN","779810066302","DULCE DE BATATA  - 700 G"
"7","GRUPO CANALE","CANALE","ALMACÉN","779810066500","MERMELADA DE DURAZNO FRASCO DE VIDRIO - 454 G"
"8","ALGODONERA ACONCAGUA SA","CALIPSO","PERFUMERÍA","779077000051","TOALLAS FEMENINAS NORMAL CON ALAS  - 8 UN"
"9","ALICORP ARGENTINA S.C.A.","ZORRO","LIMPIEZA","779099099242","JABON BLANCO EN POLVO BAJA ESPUMA NATURAL FRESH - 800 G"
"10","ALICORP ARGENTINA S.C.A.","ZORRO","LIMPIEZA","779099099233","JABON BLANCO EN POLVO BAJA ESPUMA NATURAL FRESH - 400 G"
"11","ALICORP ARGENTINA S.C.A.","ZORRO","LIMPIEZA","779099099234","JABON BLANCO EN POLVO ALTA ESPUMA NATURAL FRESH - 400 G"
"12","MOLINOS CAÑUELAS","CAÑUELAS","ALMACÉN","779218000164","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 900 CM3"
"13","ALICORP ARGENTINA S.C.A.","ZORRO","LIMPIEZA","779099057222","JABON EN PAN ESFERAS ACTIVAS - 150 G"
"14","ALICORP ARGENTINA S.C.A.","LIMOL","PERFUMERÍA","779099058640","JABON DE TOCADOR CAMPOS DE ENSUEÑO 90GR - 3 UN"
"15","ALICORP ARGENTINA S.C.A.","PLUSBELLE","PERFUMERÍA","779074052884","CREMA DE ENJUAGUE O ACONDICIONADOR FAMILIAR CERAMIDAS+ARGININA - 1 LT"
"16","ALICORP ARGENTINA S.C.A.","PLUSBELLE","PERFUMERÍA","779074050304","DESODORANTE EN AEROSOL FEMENINO SO HAPPY - 113 G"
"17","ALICORP ARGENTINA S.C.A.","PLUSBELLE","PERFUMERÍA","779074052883","SHAMPOO FAMILIAR CERAMIDAS+ARGININA - 1 LT"
"18","ARCOR","ARCOR","ALMACÉN","779058050930","MERMELADA DE CIRUELA FRASCO DE VIDRIO - 454 G"
"19","ARCOR","ARCOR","ALMACÉN","779058098090","POROTOS EN LATA - 350 G"
"20","ARCOR","ARCOR","ALMACÉN","","PURE DE TOMATE TETRA PACK - 520 G"
"21","ARCOR","NOEL","ALMACÉN","779058056790","TOMATE PERITA EN LATA - 400 G"
"22","ARCOR","LA CAMPAGNOLA","ALMACÉN","779336000508","ATUN AL NATURAL EN LATA - 170 G"
"23","ARCOR","LA CAMPAGNOLA","ALMACÉN","779336098720","LENTEJAS SECAS REMOJADAS EN LATA - 300 G"
"24","ARCOR","MEDIA TARDE","ALMACÉN","779004033390","GALLETITAS DE AGUA COMUNES ENVASADAS  - 110 G"
"25","ARCOR","NOEL","ALMACÉN","779518498320","ARVEJAS EN LATA - 300 G"
"26","ARCOR","VOCACIÓN","ALMACÉN","779004017750","GALLETITAS DULCES ENVASADAS SECAS SIN RELLENO  - 465 G"
"27","ARCOR","ARCOR","BEBIDAS","779058098600","JUGOS EN POLVO MULTIFRUTA - 25 G"
"28","BIMBO DE ARGENTINA S.A.","LACTAL","PANIFICADOS","779389000024","PAN LACTAL BLANCO RODAJAS FINAS - 380 G"
"29","BIMBO DE ARGENTINA S.A.","BIMBO","PANIFICADOS","779698900675","TOSTADAS  CLASICAS LIVIANAS - 150 G"
"30","BUHLSA","PRIME","PERFUMERÍA","779151970020","PRESERVATIVOS SUPER FINOS 6 UNIDADES - 1 CAJA"
"31","CASAMEN","MENDÍA","ALMACÉN","779052201218","TAPA DE TARTA PASCUALINA BAJO SODIO - 400 G"
"32","CELULOSA CAMPANA","CAMPANITA","LIMPIEZA","779107000510","PAPEL HIGIENICO HOJA SIMPLE 4 ROLLOS DE 80  - 320 MTRS"
"33","CENTRO DE EMPRESAS DE PROCESADORAS AVÍCOLAS","TODAS LAS MARCAS","CARNES","","POLLO ENTERO FRESCO CON MENUDOS - 1 KG"
"34","CERA SUIZA","SUIZA","LIMPIEZA","779061300024","AUTOBRILLO ROJO - 900 CM3"
"35","CERVEC Y MALTERIA QUILMES SAI","QUILMES","BEBIDAS","779279800742","CERVEZA  BAJO CERO - 970 ML"
"36","CERVEC Y MALTERIA QUILMES SAI","SEVEN UP","BEBIDAS","779181342152","GASEOSA LIMA LIMÓN  - 1,5 LT"
"37","CIA.INTRODUCTORA BS.AS.","DOS ANCLAS","ALMACÉN","779290000020","SAL FINA PAQUETE DE PAPEL - 500 G"
"38","CIA.INTRODUCTORA BS.AS.","DOS ANCLAS","ALMACÉN","779290000694","SAL GRUESA PAQUETE DE PAPEL - 1 KG"
"39","CIA.INTRODUCTORA BS.AS.","DOS ANCLAS","ALMACÉN","779290009302","VINAGRE DE ALCOHOL - 500 ML"
"40","CLOROX ARGENTINA S.A.","AYUDÍN","LIMPIEZA","779013209845","LAVANDINA COMUN  - 1 LT"
"41","CLOROX ARGENTINA S.A.","MORTIMER","LIMPIEZA","779325300033","ESPONJA PARA LAVAR PLATOS LISA DELGADA - 1 UN"
"42","COCA COLA FEMSA","CARIOCA","BEBIDAS","779089506428","JUGO CONCENTRADO DE NARANJA - 1,5 LT"
"43","COCA COLA FEMSA","CEPITA","BEBIDAS","779089564024","JUGO DE NARANJA SIN DILUIR NUTRI DEFENSAS - 1 LT"
"44","COCA COLA FEMSA","COCA COLA","BEBIDAS","779089500043","GASEOSA COLA  - 1,5 LT"
"45","COLGATE PALMOLIVE S.A.","KOLYNOS","PERFUMERÍA","779310012006","PASTA DENTAL EN CREMA O GEL  - 90 G"
"46","COLGATE PALMOLIVE S.A.","ODOL","PERFUMERÍA","779310013005","PASTA DENTAL EN CREMA O GEL  - 90 G"
"47","COMPAÑÍA GENERAL DE FOSFOROS SUDAMERICANA S.A.","RANCHERA","ALMACÉN","779059000043","FOSFOROS  - 220 UN"
"48","DANONE","DANONINO","LÁCTEOS","779133709401","POSTRE NIÑO VAINILLA - 161 G"
"49","DANONE","SER","LÁCTEOS","779394013329","YOGUR DESCREMADO CON MUESLI - 174 G"
"50","ESTABLECIMIENTO LAS MARIAS S.A.","TARAGÜÍ","ALMACÉN","779038701030","TE COMÚN EN SAQUITOS - 25 UN"
"51","ESTABLECIMIENTO LAS MARIAS S.A.","UNIÓN","ALMACÉN","779038701416","YERBA MATE CON PALO BAJO CONTENIDO EN POLVO - 500 G"
"52","FRADEALCO","MF","PERFUMERÍA","779237800171","ALCOHOL ETILICO 96 ° - 500 CM3"
"53","GARCÍA HNOS. AGROINDUSTRIAL","TREGAR","LÁCTEOS","779391300014","QUESO RALLADO PAQUETE - 120 G"
"54","GDC ARGENTINA GRUPO CALVO","GÓMES DA COSTA","ALMACÉN","789116701177","ATUN AL NATURAL DESMENUZADO - 170 G"
"55","GENERAL MILLS","LA SALTEÑA","ALMACÉN","779023600067","TAPA DE TARTA  - 230 G"
"56","GENERAL MILLS","LA SALTEÑA","ALMACÉN","779023600091","TAPAS PARA EMPANADAS CRIOLLA - 20 UN"
"57","GRUPO CCU","BIECKERT","BEBIDAS","779042500169","CERVEZA RUBIA  - 970 ML"
"58","GRUPO QUERUCLOR","QUERUBÍN","LIMPIEZA","779190500162","JABON EN POLVO PARA LAVARROPAS BAJA ESPUMA - 800 G"
"59","GRUPO QUERUCLOR","QUERUBÍN","LIMPIEZA","779190500165","JABON EN POLVO PARA LAVARROPAS  REGULAR - 800 G"
"60","GRUPO QUERUCLOR","QUERUBÍN","LIMPIEZA","779190500251","LAVANDINA CONCENTRADA  - 1 LT"
"61","INALPA","INALPA","ALMACÉN","779235000457","LENTEJAS SECAS REMOJADAS EN LATA - 350 G"
"62","INDUSTRIAS QUIMICAS Y MINERAS TIMBO S.A.","CELUSAL","ALMACÉN","779007200208","SAL FINA ESTUCHE - 500 G"
"63","INDUSTRIAS QUIMICAS Y MINERAS TIMBO S.A.","CELUSAL","ALMACÉN","779100400009","SAL GRUESA PAQUETE DE PAPEL - 1 KG"
"64","MOLINOS RÍO DE LA PLATA","COCINERO","ALMACÉN","779007001205","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 900 CM3"
"65","NIDERA","LEGÍTIMO","ALMACÉN","779603900163","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 900 CM3"
"66","JBS","SWIFT","CARNES","779036000013","SALCHICHAS TIPO VIENA CON PIEL  - 6 UN"
"67","KOPELCO","TULIPAN","PERFUMERÍA","779101400153","PRESERVATIVOS SUPER FINOS 6 UNIDADES - 1 CAJA"
"68","LA CACHUERA SA","AMANDA","ALMACÉN","779271000001","YERBA MATE CON PALO  - 1 KG"
"69","LA VIRGINIA","LA MORENITA","ALMACÉN","779017000903","CAFÉ MOLIDO  - 250 G"
"70","LA VIRGINIA","LA MORENITA","ALMACÉN","779017091475","TE COMÚN EN SAQUITOS - 25 UN"
"71","LEDESMA","DOMINO","ALMACÉN","779287800001","AZUCAR BLANCA  - 1 KG"
"72","LEDESMA","LEDESMA","ALMACÉN","779254000001","AZUCAR BLANCA  - 1 KG"
"73","AGD","CADA DÍA","ALMACÉN","779027200459","ACEITE MEZCLA BOTELLA DE PLASTICO - 900 CM3"
"74","GERMAÍZ","EL RELICARIO","ALMACÉN","779451900302","ACEITE MEZCLA BOTELLA DE PLASTICO - 1500 CM3"
"75","NIEUW WERELD","BELLA FLOR","ALMACÉN","779815649041","ACEITE MEZCLA BOTELLA DE PLASTICO - 900 CM3"
"76","MOLINOS RIO DE LA PLATA","IDEAL","ALMACÉN","779007022855","ACEITE MEZCLA BOTELLA DE PLASTICO - 900 CM3"
"77","MASTELLONE","LA SERENÍSIMA","ALMACÉN","779074214460","DULCE DE LECHE ENTERO CLÁSICO POTE - 400 G"
"78","MASTELLONE","LA SERENÍSIMA","LÁCTEOS","779394096300","LECHE EN POLVO ENTERA PAQUETE - 200 G"
"79","MASTELLONE","LA SERENÍSIMA","LÁCTEOS","779394011900","LECHE COMUN DESCREMADA LIQUIDA SACHET - 1 LT"
"80","MASTELLONE","LA SERENÍSIMA","LÁCTEOS","779394049000","LECHE COMUN ENTERA ULTRAPASTEURIZADA (C/CALCIO VIT A/D B9 ) SACHET - 1 LT"
"81","MASTELLONE","LA SERENÍSIMA","LÁCTEOS","779074211240","MANTECA CALIDAD EXTRA VITAMINAS A Y E - 200 G"
"82","MASTELLONE","LA SERENÍSIMA","LÁCTEOS","779394070500","QUESO RALLADO PAQUETE - 120 G"
"83","MENOYO S.A.","MENOYO","ALMACÉN","779013000061","MAYONESA COMÚN  - 500 CM3"
"84","MENOYO S.A.","MENOYO","ALMACÉN","779013000003","VINAGRE DE ALCOHOL - 500 ML"
"85","MILKAUT","MILKAUT","LÁCTEOS","779482001515","CREMA DE LECHE ENTERA POTE - 200 CM3"
"86","MILKAUT","MILKAUT","LÁCTEOS","779482001525","LECHE ENTERA LARGA VIDA UAT - 1 LT"
"87","MILKAUT","MILKAUT","LÁCTEOS","779482000060","MANTECA  - 200 G"
"88","MOLINOS CAÑUELAS","CAÑUELAS","ALMACÉN","779218000152","HARINA DE TRIGO COMUN 000 COMÚN 000 - 1 KG"
"89","MOLINOS CAÑUELAS","MAMÁ COCINA","PANIFICADOS","779218000474","PAN RALLADO COMUN PAQUETE - 500 G"
"90","ADECO AGRO","MOLINOS ALA","ALMACÉN","779112003156","ARROZ LARGO FINO 00000 LARGO FINO 00000 - 500 G"
"91","MOLINOS RÍO DE LA PLATA","BLANCAFLOR","ALMACÉN","779007050692","HARINA DE TRIGO 0000 DE 0000 - 1 KG"
"92","MOLINOS RÍO DE LA PLATA","FAVORITA","ALMACÉN","779007031767","FIDEOS SECOS TIPO TALLARÍN TALLARÍN - 500 G"
"93","MOLINOS RÍO DE LA PLATA","FAVORITA","ALMACÉN","779007050723","HARINA DE TRIGO COMUN 000 COMÚN 000 - 1 KG"
"94","MOLINOS RÍO DE LA PLATA","GALLO","ALMACÉN","779188000005","ARROZ DOBLE CAROLINA - 500 G"
"95","MOLINOS RÍO DE LA PLATA","MANERA","ALMACÉN","779111000187","FIDEOS SECOS TIPO GUISEROS MOSTACHOLES - 500 G"
"96","MOLINOS RÍO DE LA PLATA","PREFERIDO","PANIFICADOS","779007041148","PAN RALLADO COMUN PAQUETE - 500 G"
"97","NESTLÉ ARGENTINA","MAGGI","ALMACÉN","789100008787","CALDO DE GALLINA - 114 G"
"98","NESTLÉ ARGENTINA","NIDO","LÁCTEOS","","LECHE EN POLVO ENTERA PAQUETE - 400 G"
"99","NESTLÉ ARGENTINA","TORPEDO","ALMACÉN","761303318440","HELADO LIMON CAJA X 6 UNIDADES - 6 UN"
"100","NUESTRA HUELLA","AVICOPER","ALMACÉN","779233500032","HUEVOS BLANCOS  - 6 UN"
"101","NUTRECO ALIMENTOS S.A./ BEBIDAS NIGUIL","SIERRA DE LOS PADRES","BEBIDAS","779806573123","SODA BOTELLA DE PLASTICO - 2,25 LT"
"102","PAPELERA DEL PLATA","HIGIENOL","LIMPIEZA","779025001904","PAPEL HIGIENICO HOJA SIMPLE 4 ROLLOS DE 50 METROS CADA UNO - 50 MTRS"
"103","PAPELERA DEL PLATA","BABY SEC","PERFUMERÍA","779025004165","PAÑALES DESCARTABLES PARA BEBES  ULTRA TRI PACK CHICO - 36 UN"
"104","PAPELERA DEL PLATA","LADY SOFT","PERFUMERÍA","779025009678","TOALLAS FEMENINAS NORMAL CON ALAS COMFORT - 8 UN"
"105","PEÑAFLOR","FACUNDO","BEBIDAS","779154012226","VINO COMUN TINTO TETRABRICK - 1 LT"
"106","PEPSICO","MAGICA","ALMACÉN","779217000719","HARINA DE MAIZ (POLENTA)  - 500 G"
"107","PEPSICO","TODDY","ALMACÉN","779815381001","CACAO EN POLVO  - 180 G"
"108","PROCTER AND GAMBLE","ACE","LIMPIEZA","759000201223","JABON EN POLVO PARA LAVARROPAS BAJA ESPUMA - 800 G"
"109","PAPELERA DEL PLATA","BABY SEC","PERFUMERÍA","779025004168","PAÑALES DESCARTABLES PARA BEBES  ULTRA TRI PACK EXTRA GRANDE - 24 UN"
"110","PAPELERA DEL PLATA","BABY SEC","PERFUMERÍA","779025004169","PAÑALES DESCARTABLES PARA BEBES  ULTRA TRI PACK EXTRA-EXTRA GRANDE - 24 UN"
"111","PROCTER AND GAMBLE","PAMPERS BABYSAN","PERFUMERÍA","750630984710","PAÑALES DESCARTABLES PARA BEBES CANT. EXTRA GRANDE - 44 UN"
"112","PRODEA","CUNNINGTON","BEBIDAS","779063900198","GASEOSA COLA  - 1,5 LT"
