"Position","Provider","Brand","Category","BarCode","Name"
"113","PRODEA","CUNNINGTON","BEBIDAS","779063900166","GASEOSA LIMA LIMÓN  - 1,5 LT"
"114","QUICKFOOD","PATY","CARNES","779067004523","HAMBURGUESAS DE CARNE TRADICIONALES DE 332-334GR - 4 UN"
"115","QUICKFOOD","PATY VIENA","CARNES","779067004519","SALCHICHAS TIPO VIENA CON PIEL  - 6 UN"
"116","RECKITT BENCKISER","PROCENEX","LIMPIEZA","779113000450","LIMPIADOR MULTIUSOS DOY PACK - 500 ML"
"117","RPB","BAGGIO","BEBIDAS","779003600056","JUGO SIN DILUIR DE NARANJA - 200 ML"
"118","RPB","MOCORETÁ","BEBIDAS","779003611512","JUGO CONCENTRADO DE NARANJA - 1,5 LT"
"119","RPB","UVITA","BEBIDAS","779003604632","VINO COMUN TINTO TETRABRICK - 1 LT"
"120","S.C. JOHNSON Y SON DE ARG. S.A.","MR. MÚSCULO","LIMPIEZA","779052015524","LIMPIADOR DESENGRASANTE REPUESTO DOY PACK - 500 ML"
"121","SANCOR","MENDICRIM","LÁCTEOS","779008004007","QUESO CREMA ENTERO  - 300 G"
"122","SANCOR","SANCOR","LÁCTEOS","779008003344","CREMA UAT  - 250 CM3"
"123","SANCOR","SANCOR","LÁCTEOS","779008003239","LECHE COMUN DESCREMADA LIQUIDA SACHET - 1 LT"
"124","SANCOR","SANCOR","LÁCTEOS","779008003238","LECHE COMUN ENTERA SACHET - 1 LT"
"125","SANCOR","SHIMY","LÁCTEOS","779008004087","POSTRE NIÑO VAINILLA - 120 G"
"126","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","ALMACÉN","","HUEVOS BLANCOS  - 6 UN"
"127","PAPELERA DEL PLATA","BABY SEC","PERFUMERÍA","779025004167","PAÑALES DESCARTABLES PARA BEBES  ULTRA TRI PACK GRANDE - 30 UN"
"128","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","CARNES","","CARNE PICADA  - 1 KG"
"129","PAPELERA DEL PLATA","BABY SEC","PERFUMERÍA","779025004166","PAÑALES DESCARTABLES PARA BEBES  ULTRA TRI PACK MEDIANO - 36 UN"
"133","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","CARNES","","CUADRADA  - 1 KG"
"134","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","CARNES","","HUESO CON CARNE DE NOVILLO - 1 KG"
"135","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","CARNES","","MARUCHA  - 1 KG"
"136","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","CARNES","","ROAST BEEF DE NOVILLO - 1 KG"
"137","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","CARNES","","TAPA DE ASADO DE NOVILLO - 1 KG"
"138","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","CARNES","","TAPA DE NALGA DE NOVILLO - 1 KG"
"139","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","LÁCTEOS","","QUESO CREMOSO  - 1 KG"
"140","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","PANIFICADOS","","FACTURAS DE MANTECA - 1 UN"
"141","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","PANIFICADOS","","PAN MIGNON PANADERÍA DEL SUPERMERCADO - 1 KG"
"144","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","VERDULERÍA","","AJÍ MORRÓN FRESCO ROJO - 1 KG"
"146","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","VERDULERÍA","","BATATA  - 1 KG"
"147","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","VERDULERÍA","","CEBOLLA BLANCA - 1 KG"
"148","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","VERDULERÍA","","LECHUGA CRIOLLA - 1 KG"
"149","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","VERDULERÍA","","MANZANA ROJA - 1 KG"
"151","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","VERDULERÍA","","PAPA NEGRA - 1 KG"
"152","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","VERDULERÍA","","PERA  - 1 KG"
"153","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","VERDULERÍA","","TOMATE REDONDO  - 1 KG"
"154","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","VERDULERÍA","","ZANAHORIA  - 1 KG"
"156","SUCESORES DE ALFREDO WILLINER","ILOLAY","ALMACÉN","779078715366","DULCE DE LECHE ENTERO CLÁSICO NO REPOSTERO - 400 G"
"157","TABACAL AGROINDUSTRIA","CHANGO","ALMACÉN","","AZUCAR BLANCA  - 900 KG"
"158","TERRABUSI-KRAFT MONDELEZ","BOCA DE DAMA","ALMACÉN","762230082908","GALLETITAS DULCES ENVASADAS SECAS SIN RELLENO INDIVIDUAL - 153 G"
"159","TERRABUSI-KRAFT MONDELEZ","EXPRESS CLASICAS PARAGUAS","ALMACÉN","762230079023","GALLETITAS DE AGUA COMUNES ENVASADAS SINGLE - 160 G"
"160","TERRABUSI-KRAFT MONDELEZ","LINCOLN CHOCO","ALMACÉN","762230074267","GALLETITAS DULCES ENVASADAS SECAS SIN RELLENO CHOCOLATE  - 114 G"
"161","TERRABUSI-KRAFT MONDELEZ","PASTAS CANALE","ALMACÉN","779491005661","FIDEOS SECOS TIPO GUISEROS CODITOS - 500 G"
"162","TERRABUSI-KRAFT MONDELEZ","PASTAS CANALE","ALMACÉN","779491005660","FIDEOS SECOS TIPO TALLARÍN TALLARÍN - 120 G"
"163","UNILEVER","RI-K MAY DOYP","ALMACÉN","779400095868","MAYONESA COMÚN SACHET - 50 G"
"164","UNILEVER","WILDE","ALMACÉN","779400059773","CALDO DE GALLINA - 485 G"
"165","UNILEVER","ALA","LIMPIEZA","779129000856","DETERGENTE LIQUIDO PARA VAJILLA CREM COLAGENO - 375 ML"
"168","UNILEVER","GRANBY","LIMPIEZA","779129000460","POLVO DE LAVADO  GRANBY LAVADO TOTAL - 1 G"
"169","UNILEVER","REXONA","PERFUMERÍA","7794192","DESODORANTE MASCULINO ROLL ON INVISIBLE - 3 CM3"
"170","UNILEVER","REXONA","PERFUMERÍA","77924841","DESODORANTE FEMENINO ROLL ON CRYSTAL - 750 CM3"
"171","UNILEVER","SUAVE","PERFUMERÍA","779129302342","JABON DE TOCADOR TE VERDE ALOE VERA 90GR - 800 UN"
"172","VERÓNICA S.A.","VERÓNICA","LÁCTEOS","779471001001","LECHE ENTERA LARGA VIDA U A T  - 900 LT"
"173","VICENTIN","ESTRELLA","PERFUMERÍA","779006400026","ALGODÓN COMUN - 75 G"
"176","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","CARNES","","POLLO CONGELADO SIN MENUDOS - 1 KG"
"177","AFA","ZANONI","ALMACÉN","779161500042","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 900 CM3"
"178","AGD","NATURA","ALMACÉN","779027200100","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 900 CM3"
"179","AGD","CADA DÍA","ALMACÉN","779027200109","ACEITE MEZCLA BOTELLA DE PLASTICO - 1500 CM3"
"180","BUNGE","ALSAMAR","ALMACÉN","779487000029","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 900 CM3"
"181","COCA COLA FEMSA","KIN","BEBIDAS","779089500734","AGUA MINERALIZADA SODA (NO DISPONIBLE EN AMBA) -  LT"
"182","GERMAÍZ","CORAZÓN / GERSOL","ALMACÉN","779451900142","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 1500 CM3"
"183","JBS","SWIFT","CARNES","779036096684","MEDALLON CARNE VACUNA CONGELADA  276 GR - 4 UN"
"184","MOLINOS CAÑUELAS","CAÑUELAS","ALMACÉN","779218000166","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 1500 CM3"
"185","MOLINOS RIO DE LA PLATA","IDEAL","ALMACÉN","779007022840","ACEITE MEZCLA BOTELLA DE PLASTICO - 1500 CM3"
"186","MOLINOS RÍO DE LA PLATA","COCINERO","ALMACÉN","779006002368","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 1500 CM3"
"187","NIDERA","LEGÍTIMO","ALMACÉN","779603900160","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 1500 CM3"
"188","SIN MARCA (SUPERMERCADO)","SIN MARCA (SUPERMERCADO)","CARNES","","JAMON COCIDO  - 1 KG"
"189","TANONI","COSTA DEL SOL","ALMACÉN","779306500011","ACEITE DE GIRASOL BOTELLA DE PLASTICO - 500 CM3"
"190","VICENTÍN","MAROLIO","ALMACÉN","779747000549","ACEITE MEZCLA BOTELLA DE PLASTICO - 1 CM3"
"191","UNILEVER","CIF","LIMPIEZA","779129000848","LIMPIADOR FLORES DE NARANJA C/ MICROPARTICULAS - 50 G"
"192","CERA SUIZA","SUIZA","LIMPIEZA","779061300023","AUTOBRILLO INCOLORO - 900 CM3"
"193","CERA SUIZA","SUIZA","LIMPIEZA","779061300025","AUTOBRILLO NEGRO - 900 CM3"
"194","SANCOR","SHIMY","LÁCTEOS","779008004089","POSTRE NIÑO VAINILLA Y DULCE DE LECHE - 120 G"
"195","SANCOR","SHIMY","LÁCTEOS","779008004090","POSTRE NIÑO CHOCOLATE - 120 G"
"196","SANCOR","SHIMY","LÁCTEOS","779008004091","POSTRE NIÑO CHOCOLATE Y DULCE DE LECHE - 120 G"
"197","SANCOR","SHIMY","LÁCTEOS","779008004092","POSTRE NIÑO DULCE DE LECHE - 120 G"
"198","AGUAS DANONE DE ARGENTINA S.A.","SER","BEBIDAS","779031500041","JUGOS EN POLVO NARANJA DURAZNO - 7,7 G"
"199","AGUAS DANONE DE ARGENTINA S.A.","SER","BEBIDAS","779806254065","JUGOS EN POLVO NARANJA DULCE - 10,4 G"
"200","AGUAS DANONE DE ARGENTINA S.A.","SER","BEBIDAS","779031505832","JUGOS EN POLVO MANZANA - 9,6 G"
"201","AGUAS DANONE DE ARGENTINA S.A.","SER","BEBIDAS","779806254058","JUGOS EN POLVO ANANA - 7,5 G"
"203","A.W. FABER CASTELL ARG.S.A.","GREENCASTLE","CANASTA ESCOLAR","","LÁPICES DE COLOR LAP. COLOR GREENCASTLE  x 12 col largos"
"204","A.W. FABER CASTELL ARG.S.A.","FABER CASTELL","CANASTA ESCOLAR","","LÁPICES DE GRAFITO ECOLÁPICES DE GRAFITO 1205 MAX X 3"
"205","A.W. FABER CASTELL ARG.S.A.","FABER CASTELL","CANASTA ESCOLAR","","LÁPICES DE GRAFITO ECOLÁPICES DE GRAFITO 1205 MAX X 4"
"206","AKAPOL","VOLIGOMA","CANASTA ESCOLAR","779040000597","VOLIGOMA 30ML BLISTER ADHESIVO SINTÉTICO"
"207","ANGEL ESTRADA Y CIA S.A.","ESTRADA","CANASTA ESCOLAR","","MAPAS RIVADAVIA NRO 3 (ARGENTINA Y OTROS) x 5 mapas"
"208","BIC ARGENTINA","BIC","CANASTA ESCOLAR","","BolÍgrafo BIC Round Stic Surtido  x 4 (azul, rojo, negro y verde)"
"209","INDUART","ALBA","CANASTA ESCOLAR","","CRAYONES ALBA COLORSOL  6 UNIDADES"
"210","INDUART","ALBA","CANASTA ESCOLAR","","CRAYONES ALBA COLORSOL  12 UNIDADES"
"211","INDUART","ALBA","CANASTA ESCOLAR","779809391696","TEMPERA ALBAMATIC  5 X 8 GRS."
"212","LEDESMA/ANGEL ESTRADA","GLORIA O AMÉRICA","CANASTA ESCOLAR","","CUADERNO TAPA FLEXIBLE  48 HOJAS RAYADO"
"213","LEDESMA/ANGEL ESTRADA","GLORIA O AMÉRICA","CANASTA ESCOLAR","","CUADERNO TAPA FLEXIBLE  48 HOJAS CUADRICULADO"
"214","LEDESMA/ANGEL ESTRADA","GLORIA O AMÉRICA","CANASTA ESCOLAR","","CUADERNO TAPA DURA ARAÑA  42 HOJAS RAYADO AZUL"
"215","LEDESMA/ANGEL ESTRADA","GLORIA O AMÉRICA","CANASTA ESCOLAR","","CUADERNO TAPA DURA ARAÑA  42 HOJAS RAYADO ROJO"
"216","LEDESMA/ANGEL ESTRADA","GLORIA O AMÉRICA","CANASTA ESCOLAR","","CUADERNO TAPA DURA ARAÑA  42 HOJAS RAYADO VERDE"
"217","LEDESMA/ANGEL ESTRADA","GLORIA O AMÉRICA","CANASTA ESCOLAR","","CUADERNO TAPA DURA ARAÑA  42 HOJAS CUADRICULADO AZUL"
"218","LEDESMA/ANGEL ESTRADA","GLORIA O AMÉRICA","CANASTA ESCOLAR","779176218117","REPUESTO GLORIA RAYADO 400 HOJAS "
"219","LEDESMA/ANGEL ESTRADA","GLORIA O AMÉRICA","CANASTA ESCOLAR","779176218147","REPUESTO GLORIA CUADRICULADO 400 HOJAS"
"220","LEDESMA/ANGEL ESTRADA","GLORIA O AMÉRICA","CANASTA ESCOLAR","779176218132","REPUESTO HOJAS Nº 3 CUADRICULADO 96 HOJAS"
"221","LEDESMA/ANGEL ESTRADA","GLORIA O AMÉRICA","CANASTA ESCOLAR","779176218112","REPUESTO HOJAS Nº 3 RAYADO 96 HOJAS"
"222","LUMA","LUMA","CANASTA ESCOLAR","","Papel Glace Lustre x 10 hjas Papel Glace Lustre x 10 hjas"
"223","LUMA","LUMA","CANASTA ESCOLAR","","Papel Glace Metalizado x 10 Hjas Papel Glace Metalizado x 10 Hjas"
"224","MAPED","MAPED ARGENTINA S.A.","CANASTA ESCOLAR","","GOMA TINTA-LAPIZ Duo Gom "
"225","MAPED","MAPED ARGENTINA S.A.","CANASTA ESCOLAR","315414063210","SACAPUNTAS BOOGY "
"226","NEWELL RUBBERMAID","SYLVAPEN","CANASTA ESCOLAR","","MINI MARCADORES BOX 10 UNIDADES"
"227","GENÉRICO","GENÉRICO","CANASTA ESCOLAR","","BOLIGRAFO 4 UNIDADES"
"228","GENÉRICO","GENÉRICO","CANASTA ESCOLAR","","KIT ESCOLAR DE 3 PINCELES  3 UNIDADES"
"229","GENÉRICO","GENÉRICO","CANASTA ESCOLAR","","Tijera Start 12 cm"
"230","GENÉRICO","GENÉRICO","CANASTA ESCOLAR","","MARCADOR ESCOLAR 6 UNIDADES"
"231","GENÉRICO","GENÉRICO","CANASTA ESCOLAR","","CARPETA ESCOLAR  3-AN X40CM F NEGRA 1 UNI"
"232","GENÉRICO","GENÉRICO","CANASTA ESCOLAR","","LAPIZ CORRECTOR BEROL PUNTA METALICA "
"233","GENÉRICO","GENÉRICO","CANASTA ESCOLAR","","MOCHILA LISA ESCOLAR GRANDE CON BOLSILLO"
"234","GENÉRICO","GENÉRICO","CANASTA ESCOLAR","","GUARDAPOLVO RECTO UNISEX     520 TALLE 6"
"235","GENÉRICO","GENÉRICO","CANASTA ESCOLAR","","GUARDAPOLVO RECTO UNISEX     520 TALLE 8"
"236","GENÉRICO","GENÉRICO","CANASTA ESCOLAR","","GUARDAPOLVO RECTO UNISEX     520 TALLE 10"
"237","GENÉRICO","GENÉRICO","CANASTA ESCOLAR","","GUARDAPOLVO RECTO UNISEX     520 TALLE 12"
